learning_rate	which_rules	which_responses	participant_id	word	weight	resp_reg	updated_weight	c
0.5	irregular	coplayer	s6497	sping	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6505	sping	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6525	sping	0.8495007220414647	1	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6535	sping	0.8495007220414647	1	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6537	sping	0.8495007220414647	1	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6120	sking	0.8495007220414647	1	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6128	sking	0.8495007220414647	1	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6132	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6134	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6189	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6192	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6194	sking	0.8495007220414647	1	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6204	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6207	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6210	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6221	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6225	sking	0.8495007220414647	1	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6228	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6231	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6233	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6295	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6297	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6492	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6495	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6497	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6505	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6525	sking	0.8495007220414647	1	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6535	sking	0.8495007220414647	0	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6537	sking	0.8495007220414647	1	0.8495007220414647	0.5231012408366251
0.5	irregular	coplayer	s6119	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6123	quing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6125	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6135	quing	0.7062877882701784	1	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6181	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6183	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6184	quing	0.7062877882701784	0	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6186	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6190	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6195	quing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6208	quing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6209	quing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6219	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6222	quing	0.7062877882701784	1	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6282	quing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6286	quing	0.7062877882701784	0	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6293	quing	0.7062877882701784	0	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6298	quing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6491	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6500	quing	0.7062877882701784	0	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6513	quing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6520	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6522	quing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6532	quing	0.7062877882701784	0	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6534	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6544	quing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6182	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6185	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6191	sning	0.8234186488596761	1	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6197	sning	0.8234186488596761	1	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6200	sning	0.8234186488596761	1	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6205	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6211	sning	0.8234186488596761	1	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6218	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6223	sning	0.8234186488596761	1	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6227	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6232	sning	0.8234186488596761	1	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6284	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6287	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6290	sning	0.8234186488596761	1	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6291	sning	0.8234186488596761	1	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6296	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6504	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6508	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6512	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6521	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6524	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6533	sning	0.8234186488596761	1	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6536	sning	0.8234186488596761	0	0.8234186488596761	0.5231012408366251
0.5	irregular	coplayer	s6119	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6123	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6125	dwing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6135	dwing	0.7062877882701784	1	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6181	dwing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6183	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6184	dwing	0.7062877882701784	1	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6186	dwing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6190	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6195	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6208	dwing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6209	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6219	dwing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6222	dwing	0.7062877882701784	0	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6282	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6286	dwing	0.7062877882701784	0	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6293	dwing	0.7062877882701784	0	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6298	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6491	dwing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6500	dwing	0.7062877882701784	1	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6513	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6520	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6522	dwing	0.7062877882701784	1	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6532	dwing	0.7062877882701784	0	0.5120563663228703	0.5231012408366251
0.5	irregular	coplayer	s6534	dwing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6544	dwing	0.7062877882701784	0	0.7062877882701784	0.5231012408366251
0.5	irregular	coplayer	s6119	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6123	spling	0.7568219552724097	1	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6125	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6135	spling	0.7568219552724097	0	0.5381056013627765	0.5231012408366251
0.5	irregular	coplayer	s6181	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6183	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6184	spling	0.7568219552724097	0	0.5381056013627765	0.5231012408366251
0.5	irregular	coplayer	s6186	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6190	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6195	spling	0.7568219552724097	1	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6208	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6209	spling	0.7568219552724097	1	0.5381056013627765	0.5231012408366251
0.5	irregular	coplayer	s6219	spling	0.7568219552724097	1	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6222	spling	0.7568219552724097	0	0.5381056013627765	0.5231012408366251
0.5	irregular	coplayer	s6282	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6286	spling	0.7568219552724097	0	0.5381056013627765	0.5231012408366251
0.5	irregular	coplayer	s6293	spling	0.7568219552724097	1	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6298	spling	0.7568219552724097	1	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6491	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6500	spling	0.7568219552724097	0	0.5381056013627765	0.5231012408366251
0.5	irregular	coplayer	s6513	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6520	spling	0.7568219552724097	1	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6522	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6532	spling	0.7568219552724097	0	0.5381056013627765	0.5231012408366251
0.5	irregular	coplayer	s6534	spling	0.7568219552724097	1	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6544	spling	0.7568219552724097	0	0.7568219552724097	0.5231012408366251
0.5	irregular	coplayer	s6119	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6123	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6125	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6135	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6181	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6183	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6184	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6186	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6190	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6195	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6208	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6209	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6219	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6222	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6282	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6286	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6293	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6298	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6491	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6500	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6513	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6520	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6522	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6532	vink	0.9289251231442684	0	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6534	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6544	vink	0.9289251231442684	1	0.9289251231442684	0.5231012408366251
0.5	irregular	coplayer	s6120	nink	0.7409149085767697	1	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6128	nink	0.7409149085767697	1	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6132	nink	0.7409149085767697	0	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6134	nink	0.7409149085767697	0	0.41421809943867477	0.5231012408366251
0.5	irregular	coplayer	s6189	nink	0.7409149085767697	0	0.41421809943867477	0.5231012408366251
0.5	irregular	coplayer	s6192	nink	0.7409149085767697	0	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6194	nink	0.7409149085767697	1	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6204	nink	0.7409149085767697	1	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6207	nink	0.7409149085767697	0	0.41421809943867477	0.5231012408366251
0.5	irregular	coplayer	s6210	nink	0.7409149085767697	0	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6221	nink	0.7409149085767697	0	0.531368012422593	0.5231012408366251
0.5	irregular	coplayer	s6225	nink	0.7409149085767697	0	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6228	nink	0.7409149085767697	1	0.531368012422593	0.5231012408366251
0.5	irregular	coplayer	s6231	nink	0.7409149085767697	1	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6233	nink	0.7409149085767697	0	0.531368012422593	0.5231012408366251
0.5	irregular	coplayer	s6295	nink	0.7409149085767697	0	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6297	nink	0.7409149085767697	0	0.531368012422593	0.5231012408366251
0.5	irregular	coplayer	s6492	nink	0.7409149085767697	0	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6495	nink	0.7409149085767697	0	0.41421809943867477	0.5231012408366251
0.5	irregular	coplayer	s6497	nink	0.7409149085767697	0	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6505	nink	0.7409149085767697	0	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6525	nink	0.7409149085767697	1	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6535	nink	0.7409149085767697	1	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6537	nink	0.7409149085767697	1	0.7409149085767697	0.5231012408366251
0.5	irregular	coplayer	s6120	trink	0.6161333976380446	1	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6128	trink	0.6161333976380446	1	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6132	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6134	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6189	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6192	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6194	trink	0.6161333976380446	1	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6204	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6207	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6210	trink	0.6161333976380446	1	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6221	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6225	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6228	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6231	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
0.5	irregular	coplayer	s6233	trink	0.6161333976380446	0	0.6161333976380446	0.5231012408366251
